	mgm4472160.3	mgm4472167.3	mgm4472253.3	mgm4472255.3	mgm4472304.3	mgm4472305.3	mgm4472312.3	mgm4472337.3	mgm4472353.3	mgm4472361.3	mgm4472397.3	mgm4472419.3	mgm4472428.3	mgm4472444.3	mgm4472462.3	mgm4472464.3	mgm4472467.3	mgm4472473.3	mgm4472484.3	mgm4472495.3	mgm4472580.3	mgm4472586.3	mgm4472682.3	mgm4472751.3	mgm4472934.3	mgm4473326.3	mgm4473472.3	mgm4473666.3	mgm4478487.3	mgm4478571.3
At2g33980_At1g28960	77.1796992481203	77.6231589743589	77.3656086956521	76.7120282776349	76.9967422969188	76.9301800486617	0	77.5743297101449	77.4948863049096	77.2390769230769	0	0	78.9371995841995	77.6115239361703	78.6534795180723	76.5082456140351	77.8080745098039	76.829734006734	77.4879306666666	77.849622739018	78.0915460992908	76.839243697479	76.8482612612613	79.5240575000001	79.05235	75.7581290322581	77.1009038461538	78.0369692671394	76.5448293333334	77.6281795580111
At3g21300	76.9254468425258	77.3420257475081	77.1968371478873	76.4212378138847	76.1684528795811	76.7871592505854	77.172962051282	76.6286068965517	76.5904658914728	77.1685437956205	77.8570772727272	76.4973585657371	77.0598882466281	77.0179991079393	78.189948256468	77.1279962546816	75.5930594059405	77.1499241573033	77.0482312236289	76.7342394924663	77.9652751322751	76.5847644787644	77.4002616033755	79.0457906542055	78.0297614213198	76.0531543624161	75.9578139723801	77.0218054989817	76.8837411561691	76.0727463768116
At4g10620_At3g57180_At3g47450	78.4952222222223	78.9809064245809	79.3215205091939	78.2868058419244	78.0761553509781	78.4791942544459	80.4728828828828	79.3088817204301	77.8905509915014	77.0732525879915	78.94725	78.8609206349206	78.7858866855524	79.1556231617647	78.4992420091324	77.8538561797752	79.3066666666666	80.0343925233645	78.8315179856115	78.1345233644858	76.4456674157303	82.313875	77.4828135964912	80.4573416149069	76.5032159827213	77.2838162393161	78.7482319034852	79.1275572755418	78.6240783216783	79.501903107861
At4g17370	0	79.963	78.465	0	0	79.4435	0	0	75.86	0	80	0	0	0	80.721	0	0	0	0	80.319	76.773	0	0	80.088	0	0	80.422	79.774	78	75.734
At4g38090	76.7230220588236	76.9691320132012	76.6977355516637	75.2340629370629	76.9762688172042	75.7252868988391	78.2047276119403	76.5572418300653	75.9247323232323	77.2931330275229	78.9495454545455	81.2630784313725	77.5046798679868	76.838961832061	77.4008823529412	76.6330518518519	79.3316994818653	76.2340451612904	76.2205318725099	76.0652504604052	79.9658202247191	75.9177459016394	75.2779279279279	78.4163178082191	80.3270561797753	76.4705510204082	77.8513903225807	77.1236555555556	75.6862319391634	78.2494161290322
At5g04520_AT1G06240	77.6956839694656	77.8435313868614	78.0816089385475	77.359774711168	78.0245072463767	78.0078332119445	78.7052566539923	76.46254536862	77.1088234885337	76.598338012959	79.6288019271948	78.6754830917875	79.0675492957747	78.4115343434344	78.6425568544101	76.5983396226415	78.2938050682261	76.4130380165288	77.9596071975497	77.4552646855563	76.7690460624071	76.0127877777779	75.9668837471783	78.8575624999999	77.3022708618331	76.2357681318681	78.9581082474226	78.7458741721854	77.6921946833463	78.7682096956031
At5g11840_At5g67370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.4246021505377	0	0	0	73.7099056603773	0	0	0	0	0
At5g37530	76.7316465517242	77.1847767944937	77.3606766550523	77.2413266949153	76.6697214611874	76.6782012021512	78.8379941176471	76.3923341176471	76.568864456843	76.7934041095891	79.7803054518296	78.1769608557124	78.5932222744361	78.4637964503606	79.5949882478633	75.9673587147889	76.8538295528191	76.4341993373827	77.026595549276	77.421391611479	76.5292999385371	77.0783188405797	76.04232147651	79.0083827611397	77.8420450507614	75.5389444444445	77.3320170132326	78.2600970970971	76.740774533943	77.2916460009466
At5g38900	0	0	0	76.6522068965517	76.6678	0	0	0	79.0829565217391	0	0	0	0	74.8142413793104	0	0	0	0	74.2466296296296	0	0	0	0	0	0	0	0	0	0	0
At5g48545_and_At3g56490_At1g31160	79.1467054263566	79.502251497006	80.8940854700855	78.205363095238	78.6764678899083	78.1923419354839	80.5110080645161	72.8564418604651	78.7154553571429	79.7634666666667	80.2554803921569	79.221825	79.1014363636364	78.9761739130435	79.69771	74.4107407407407	82.383	76.1032280701754	78.7741595092025	77.9747190082645	75.9022	71.7839142857143	74.79275	80.3920465116279	0	84.38	79.4270136054422	79.0007410071942	79.6478734177215	79.1833815789474
At5g63420	78.5274888543286	78.3176786885246	78.6598077256944	78.0780712250713	77.1056001738375	77.7458149312379	78.8205379557682	77.7941657142856	77.9460554193233	77.1937330415755	79.9128991198375	78.5597036363638	78.3479019283748	78.4426559469117	79.6285783730158	77.3792158730159	77.560328115216	76.9776600209864	78.0679111909651	78.1409803052684	78.3660983606558	77.4802125863391	77.3686414790995	80.0710623003194	78.6953518850986	76.6273930313587	77.729177257525	78.5915269709543	78.1547988581468	77.3680545938748
Autoinducer_2_(AI-2)_transport_and_processing_(lsrACDBFGE_operon)	82.4170985915493	83.1673096774194	82.6414088050314	81.8880443037975	82.534222972973	82.1449871794872	81.8849060402684	79.5192272727273	82.2552857142857	81.1836666666667	81.637183908046	82.1805151515152	81.1658888888889	83.0400145985402	82.0994964539007	82.2433793103448	84.9224824120603	80.527049382716	82.6007172413793	81.8442884615385	79.3362571428571	85.1939166666667	77.47925	82.3477121771217	78.6550350877193	79.9816538461538	81.760676056338	82.8785958549223	83.030695035461	81.6551793103448
Autotransporter_proteins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.4267142857143	0	0	0	0	85.8458333333333	0	0	77.56875	0	0	0	0	0
Auxin_biosynthesis	78.3662648083622	78.5431495553759	78.169197098976	77.3289677902621	79.0457360000001	78.683959252971	80.1244718045113	79.8398130671507	77.906144215531	78.7046986506746	79.9155674676525	79.8810192644484	80.30406864564	79.5665599999999	80.5951294117647	78.3245789473685	78.3240144736842	77.7226763129688	78.9929174977334	77.8591035226455	77.7065197505197	79.0988823529413	79.1224451827242	78.7801402550091	79.8323672413793	77.8124890282132	78.8349141914191	80.3798602362204	78.264199111111	78.816881849315
Auxin_degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.7340952380952	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacillibactin_Siderophore	0	0	0	0	71.632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.42	0	0	0	0	0	0	0	0
Bacterial_Cell_Division	78.0690489307098	78.1741327216122	78.3243400209348	77.7713086701431	77.4237219358054	77.8886699241786	79.5112731383779	77.3447296111663	77.6858658390067	77.3172682330824	79.9235327102804	79.0631544737558	79.0471502029769	79.0683713519953	80.1609217419779	77.2268576812236	77.5747569691299	76.9524159886803	77.7550431677509	77.896363397087	77.810761061947	77.2279240646443	77.070775426621	79.4954463136031	78.2863527822797	76.294351422649	78.2777152281474	79.3394799635703	78.0305838192416	78.3303782991204
Bacterial_Chemotaxis	77.9362923832924	78.1550340909091	78.132054117647	76.9976971428571	77.9423898305084	78.0026299559471	79.104625	81.3761621621621	78.1899483146067	78.7123636363636	77.6597702702702	78.8470684931507	78.6676216216216	77.9882274999999	78.6732714285714	78.4255714285714	84.9777830188679	79.444979020979	77.5974469135802	77.5100605095542	79.2583181818182	81.3067741935484	77.4375789473684	78.7981484375	0	0	77.6877538461538	77.3445298913043	78.5847487179486	77.1159346733668
Bacterial_Cytoskeleton	77.2176044776121	77.3701413680783	77.6322100105007	77.094219050574	76.3326313337219	77.1486208448755	78.9536024006	76.6454668943774	76.7375980126469	76.6833184540013	79.6670599001663	78.810227532097	78.6766490156143	79.3056513888889	79.5558923996584	76.5258039090036	76.9858295987494	76.1827850628546	76.8634273726854	77.0325419740079	76.6873069985572	76.3493040455121	76.593939403655	78.7727678899082	77.4814659050342	75.8489383654629	77.5590653775323	79.2573901273885	77.1802873345937	77.2260646364201
Bacterial_RNA-metabolizing_Zn-dependent_hydrolases	77.8412937000887	77.860156385462	78.1424583481035	77.3813421939351	76.8840722891566	77.3167805662808	78.820537955768	77.3256432238192	77.7450549070471	76.9480626418521	79.9128991198375	78.3796351271436	78.3479019283745	78.3230165579532	79.4858194241096	77.1043379457157	77.2156373165618	76.6273395665109	77.5044212629894	77.53340422833	77.9187247191011	77.1034299065419	77.1710137344668	79.5978592592591	78.2755125448028	76.4934772727272	77.5143802876481	78.5915269709542	77.6478831018518	76.9863860438942
Bacterial_cyanide_production_and_tolerance_mechanisms	82.2543382352941	79.8358965517242	82.2546875	80.0340198675497	81.2284653465347	80.03804375	78.7972903225807	78.0588059701492	80.6283053435115	79.5610136054422	78.9651717171718	78.1807990430622	81.7476842105263	82.4838095238095	80.252835897436	80.7018804347826	81.9324593495935	76.4009032258065	78.6056122994652	80.357869047619	77.7678301886792	78.8789191919192	77.8386666666667	79.3125609756097	80.7815974025974	77.9429540229885	78.6211952662722	78.1448372093023	78.0465766666666	78.8267678571429
Bacterial_hemoglobins	0	0	79.2147716535433	0	0	0	0	0	0	0	0	0	0	0	0	0	83.5972222222222	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacterial_signal_recognition_particle_(SRP)	79.7702118380063	80.1294913530011	79.6118369453044	79.5356388088376	79.6103661327232	79.7732069317023	79.5314233301976	77.7041690767518	79.2085276073621	77.5555800240674	79.4185974264706	79.4094563758388	79.710651754386	79.7657347593581	80.562338894682	77.609804109589	77.4709677419355	77.6222546583852	79.6201080797481	79.0698789323164	78.2119478764479	77.9852132639793	78.0846975228162	81.0320712788259	79.6480585937499	76.6352223463687	79.7708390297685	79.8126853281853	79.7965520607375	78.8835391304347
Bacteriocin-like_peptides_Blp	90.1752608695652	86.21775	85.8162631578947	87.607875	85.35	86.9783	89.05442	0	85.7545348837209	99.1345	90.8307428571429	88.40608	89.7693636363636	90.9783	87.8965555555556	93.94	80.7097272727273	82.5848	92.3087142857143	89.0788148148148	0	80.8011666666667	80.4769230769231	91.1011428571428	77.92075	77.4392380952381	91.4973653846154	90.5405555555555	86.7831333333334	91.0182592592593
Bacteriophage_P4_cluster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.32695	0	0	0	0	94.6385	0	0	0	0	0	0	0	0
Bacteriorhodopsin	0	0	0	0	0	0	0	0	0	0	0	0	92.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BarA-UvrY(SirA)_two-component_regulatory_system	76.411368462139	76.6539390243902	77.463707102953	76.0975350318472	76.8637563486615	76.9234396313364	77.0305152027028	75.7219009900989	76.50661055505	76.0387053669223	77.3717990580847	76.9353953147877	76.409781446541	76.8515018832392	77.3419891598917	75.1332260355029	76.2204648648648	74.8555073746312	76.2994884645982	76.4116137566138	76.4218420195439	75.6684287330316	74.9295656804733	78.6356532951288	76.6717541827541	74.6364414607949	76.0171811873554	76.8577264296754	76.4120377668309	76.020730496454
Benzoate_catabolism	0	0	0	0	0	90.91	90.499	79.6482380952381	0	77.8265517241379	83.0538823529412	83.3250714285714	82.3446923076923	0	87.315	78.8702903225806	81.3177741935484	79.7555490196078	0	0	82.6063928571429	78.4262666666666	81.369	0	81.484	79.23725	86.0265789473684	80.86128	0	87.3885789473684
Benzoate_degradation	0	0	0	0	84.6815	80.943	0	0	0	0	0	0	0	0	0	0	79.3129333333333	0	0	0	0	0	0	0	0	0	0	0	0	0
Benzoate_transport_and_degradation_cluster	0	0	0	0	77.0705836734694	0	0	0	76.0183409090909	74.6072094017094	0	0	0	0	0	0	93.4351612903226	79.9619210526316	76.5444428571429	0	76.6722834645669	0	0	0	76.1864294871795	0	76.3878602150538	0	0	76.81150729927
Beta-Glucoside_Metabolism	78.8905463768115	79.7053733905579	79.2178509212731	79.353443324937	78.5525816164817	78.1904255910987	78.6848197530864	75.1892608695652	81.7923928571429	76.6174275362319	79.1156647230321	79.0445759312321	78.7181719197708	80.0300358744395	80.5307300613497	74.7378768115942	79.6469789842383	75.1896326530612	78.6914562607204	78.985267094017	75.3480223880597	76.5060080645161	75.2965620915033	78.7814559585492	76.3574702380951	74.4888181818182	77.8527553017944	78.2535196850394	79.0530123239436	78.1241046698873
Beta-lactamase	0	0	81.557375	0	80.950455882353	79.8121666666667	81.1395	74.7768586206896	77.9722574257426	77.3538772321428	76.264	92.035	77.997	77.5782	71.0985	80.0355263157895	77.5755454545454	77.289039647577	75.0138571428571	0	76.3476027027026	76.7529118942731	76.8350065645513	75.4843846153846	77.3239943661971	77.395347639485	80.3365212765958	73.9675	0	80.4869175257732
Beta-lactamase_cluster_in_Streptococcus	79.9963153846154	80.5531873111781	80.6689177419356	79.9745611620795	80.8901932907348	80.8913942307693	81.9941272727273	79.8462229729729	79.5196054313099	79.6437918088737	83.1006788321168	82.1873893617021	82.044594017094	83.1323669950739	80.9374010152284	80.2916501766785	81.8980065789474	79.2174106145251	80.9389669966996	80.0886446945338	80.2049132231405	80.4394942084942	79.0562578397213	82.0710739549839	79.7132340425532	79.6747158273381	80.4967208588957	82.2111771844659	80.1951198083068	80.3256097560976
Bile_hydrolysis	0	0	0	0	0	0	0	75.5691038961039	0	74.3838169014085	0	0	0	0	0	74.1506363636363	81.042247706422	75.0814683544304	0	0	75.0577868852459	74.2269677419355	74.3252307692308	0	75.5624237288135	73.6401621621622	0	0	0	0
Bile_hydrolysis_related_cluster	0	0	0	0	0	0	0	75.5691038961039	0	74.3838169014085	0	0	0	0	0	74.1506363636364	75.0476086956522	75.0814683544304	0	0	75.0577868852459	74.2269677419355	74.3252307692308	0	75.5624237288136	73.6401621621622	0	0	0	0
Biofilm_Adhesin_Biosynthesis	76.0016333333333	77.9628285714286	76.3212	75.2251951219512	76.4000357142857	76.4643513513513	0	0	75.9398787878788	0	0	77.1839523809524	0	0	0	0	82.8439555555556	0	77.947064516129	76.8406216216216	0	0	0	74.2716571428571	97.852	0	0	0	76.9458333333333	0
Biofilm_formation_in_Staphylococcus	0	94.05	100	0	0	0	85.8476756756757	0	0	75.6349090909091	82.2286052631579	83.6783658536585	85.80446875	80	83.6612258064516	0	0	75.66635	0	0	0	79.5983333333333	0	85.4502424242424	0	0	84.0799583333333	85.4991333333333	0	84.653962962963
Biogenesis_of_c-type_cytochromes	81.8765558194774	80.8495478615071	80.926167002012	81.4049882629108	81.3281919431279	81.2889013539652	79.9415477528089	79.3898918918919	81.1705352941176	79.2742713178295	80.1613410596026	80.2640060606061	78.0553130563799	80.6460397727272	79.6929074733096	79.687972972973	81.5007210884354	78.8167023809524	80.8812868421052	81.7549193548387	78.9179923076923	79.58525	78.2001736111111	79.925120200334	82.4203076923077	78.6966910569106	81.7805224719101	79.8119319371727	81.1547184643509	81.9081564245809
Biogenesis_of_cbb3-type_cytochrome_c_oxidases	84.945025	82.2091265822785	81.3447096774193	81.3078289473684	81.27062	81.5068051948052	76.6469925925926	0	82.7355	0	75.1749663865547	0	76.3413984962406	81.2829866666667	0	0	0	0	79.5105	83.3340547945205	0	0	0	77.3740094339623	0	0	0	76.9675982142857	84.5184761904762	0
Biogenesis_of_cytochrome_c_oxidases	82.4061006711409	81.2221955307263	82.5457928994083	81.0833736842105	81.8728538461539	80.7264576271186	79.5812377622377	0	81.1032704081633	0	78.3252452830189	79.5857807017544	78.4422545454545	80.9537964071856	80.6765523809524	0	87.07175	0	80.2325128205128	81.8385	0	0	0	78.3503157894737	0	0	0	80.0832680412371	82.4978686131387	81.7106296296296
Biotin_biosynthesis	76.0154673256452	76.0986121437421	75.8391722550951	76.8728366445916	76.7146893588895	76.5045321821035	77.6533421052632	76.3685055487051	76.4529598540146	76.5210170627665	78.7698158730159	76.7394839142091	76.4509823008849	77.1916533333334	76.6581843971631	77.0601957446808	78.2756470170451	76.3865903749299	76.6608114800224	76.8358787878787	77.4190088809946	76.6602214336408	76.2867205180639	77.0567302158273	77.545830174927	77.1730575953922	76.6948737864077	77.1680876897132	76.193178268251	78.0475891608393
Biotin_biosynthesis_Experimental	77.0237216494845	78.0662111553784	77.4577404426559	77.4385926680244	77.3405696202531	78.0456276391556	77.9925173501577	76.5945456349206	76.8680105078809	76.8581237263464	79.3362391930836	77.0951880674449	76.9210806675938	77.7988230452675	77.1184907872697	77.2319395833333	79.5616093023256	76.1952417962003	77.6507741935484	77.2997961904761	77.8508448275861	76.8258221258135	76.7200604914934	77.6196763202726	78.1294259567388	77.7899103585657	76.8789656652361	77.5583116883116	77.7019978118162	79.2741787072243
Biphenyl_Degradation	80.6601124260355	80.5258375	81.7488064516129	80.8185222222222	81.1852361111111	81.0175031847134	80.6763973509933	78.1604329268293	80.2742147651007	78.9604166666667	79.6762810457517	79.4446011235955	78.9825665236052	81.593535483871	80.0542900763359	0	80.0961502890174	80.1158907103825	81.3162617449664	79.7299936305733	77.9225	79.7833781512605	77.7114261363636	80.8111801242236	78.8746016949153	77.6524736842105	80.1645064935066	77.5918795180722	80.7509751552795	79.5022333333334
BlaR1_Family_Regulatory_Sensor-transducer_Disambiguation	0	81.4486774193548	81.6551388888889	81.00409375	74.9648615819209	0	81.6539736842105	77.442272	78.5120879120879	79.5346363636364	82.4860357142857	84.84916	86.2398571428571	77.5782	79.7678648648648	78.9434810126583	79.8967300884956	77.2039295774648	0	0	78.6343881278539	77.5072672413793	79.7720798479087	84.9481851851852	76.9152497308934	79.1856294964029	81.6731570247934	86.0298333333333	74.8603476764198	81.6154015748032
Branched-Chain_Amino_Acid_Biosynthesis	79.3640781334781	79.9285541928124	79.9482045320777	79.3984765789475	79.5149550908468	79.6724850380847	80.0490143295802	77.7485627352572	79.036197204969	77.9711088435375	80.1309310441093	79.2881473100899	79.9282905389774	79.9850698158052	80.2730243091095	78.107598185118	78.0924549564097	77.0092087024493	79.6976003411031	79.6172584269662	79.0838773908779	77.8362478510029	77.625389319201	80.7575911451215	78.0859991099245	77.0844911764707	79.5941235846006	79.5329105301032	79.4188685032661	79.4530522955307
Branched_chain_amino_acid_degradation_regulons	76.6536571087216	77.2713587338804	76.8999269882659	76.6011595628414	77.2462398316971	76.8756558516801	77.4147697160884	77.2100958721704	76.1655149253731	76.3919524539876	79.2163524904214	76.8374283727399	76.8648808243728	77.4463220140515	77.5411281512605	76.3331614420062	76.9858076923077	76.2119889624723	77.0751987654321	76.9801940700808	76.6914788135593	76.9501468023256	77.8433539232053	77.1994341412012	78.7424643545279	76.6183139880953	77.1392450832073	77.4367871690428	77.0173316582916	76.8570236220473
Broadly_distributed_proteins_not_in_subsystems	78.256262295082	77.5641366906475	78.2179015151515	0	77.1178190476191	77.5237518796992	0	84.39290625	0	73.7066086956522	0	0	0	0	0	78.7079117647059	85.8794424778761	82.7596136363636	78.5693823529412	79.770025	78.3816721311475	79.2212647058824	80.7145510204082	0	80.5960566037736	80.1986530612245	80.2639583333333	0	79.3203537414966	0
Butanol_Biosynthesis	79.3535789473684	81.134935302391	82.2422631578948	81.0117921195653	79.2666215753424	81.3112414215687	81.9296981132075	78.4933833922262	80.0798463276837	78.3052844036697	82.2002580645161	80.031945593036	80.3106533490011	81.7906515373352	82.7354899777284	79.2160974358974	79.4883686131387	78.4318028350516	80.0665422535211	80.5600957810718	78.5988997995991	79.1053112033194	77.9418642201835	84.2321841491841	78.685887755102	78.0686460674158	79.4402946096654	79.8364691046659	79.5362497911444	80.0163155680223
Butyrate_metabolism_cluster	77.3230821596244	0	0	0	76.0769162561576	0	0	0	0	0	0	0	0	0	0	0	0	0	77.4532615384615	0	0	0	0	0	0	0	77.6423100558659	0	77.3740670103092	0
CBSS-138119.3.peg.2719	78.6126266129031	78.5678318965517	78.7799766566265	78.0134498834499	77.8129365700862	78.1439572529782	80.220268115942	78.7216818181817	77.5132947735191	78.3707648305084	81.1676584659914	80.1788231382979	80.2493495400788	80.0972891760904	81.5825474683544	79.1677787499999	78.6274879074658	78.8266464746772	78.3777304479879	78.7887242757241	79.4122458270106	78.8534622425629	78.1890744558993	80.3410577096484	79.8082086553323	77.2228351219511	78.6594589147286	79.6709535211268	79.1356607294318	78.9516787878789
